sep=;
Device ID;LBR-0013797;;
Series No;0053
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2505.30;0.00;-
0.008021;2474.55;6.07;34.74
0.009021;2481.49;6.83;30.65
0.010021;2469.12;7.58;40.62
0.011021;2466.22;8.33;37.96
0.012021;2462.93;9.08;38.57
0.013021;2461.19;9.84;37.66
0.014021;2458.30;10.58;36.43
0.015021;2455.01;11.33;35.16
0.016021;2452.51;12.08;34.86
0.017021;2449.38;12.83;34.45
0.018021;2445.84;13.57;32.05
0.019021;2441.93;14.32;32.04
0.020021;2440.18;15.06;32.78
0.021021;2437.83;15.81;30.57
0.022021;2433.70;16.55;29.74
0.023021;2432.91;17.29;26.87
0.024021;2428.61;18.03;28.53
0.025021;2425.70;18.77;27.10
0.026021;2422.95;19.51;24.95
0.027021;2420.35;20.25;25.89
0.028021;2417.90;20.99;25.88
0.029021;2413.74;21.72;22.51
0.030021;2412.47;22.46;25.66
0.031021;2407.50;23.19;24.57
0.032021;2407.10;23.93;21.49
0.033021;2402.36;24.66;20.86
0.034021;2399.31;25.39;19.72
0.035021;2397.18;26.12;19.12
0.036021;2396.36;26.85;18.71
0.037021;2392.65;27.58;20.88
0.038021;2389.05;28.31;18.81
0.039021;2386.83;29.04;20.29
0.040021;2381.50;29.77;19.14
0.041021;2382.42;30.49;19.46
0.042021;2375.15;31.22;19.11
0.043021;2373.95;31.94;18.83
0.044021;2372.77;32.66;18.60
0.045021;2368.97;33.39;16.35
0.046021;2367.78;34.11;13.22
0.047021;2361.70;34.83;12.92
0.048021;2361.67;35.55;12.32
0.049021;2359.10;36.27;15.70
0.050021;2359.61;36.99;13.51
0.051021;2353.68;37.71;11.74
0.052021;2347.61;38.42;18.33
0.053021;2346.18;39.14;19.32
0.054021;2342.79;39.85;15.80
0.055021;2341.91;40.57;14.24
0.056021;2338.73;41.28;11.74
0.057021;2339.37;41.99;12.89
0.058021;2339.52;42.71;9.66
0.063021;2323.78;46.26;7.70
0.071021;2323.43;51.92;8.28
