sep=;
Device ID;LBR-0013797;;
Series No;0053
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2610.41;0.00;-
0.007021;2588.10;5.55;33.91
0.008021;2578.79;6.33;29.42
0.009021;2591.73;7.12;30.41
0.010021;2579.90;7.91;40.42
0.011021;2577.18;8.70;39.62
0.012021;2573.29;9.48;38.97
0.013021;2571.42;10.27;39.54
0.014021;2567.73;11.05;39.46
0.015021;2564.98;11.83;38.66
0.016021;2562.13;12.61;38.16
0.017021;2559.26;13.39;36.85
0.018021;2555.24;14.17;36.91
0.019021;2552.02;14.95;36.41
0.020021;2549.45;15.73;36.03
0.021021;2547.36;16.50;34.94
0.022021;2542.47;17.28;35.28
0.023021;2541.36;18.06;32.10
0.024021;2537.63;18.83;33.28
0.025021;2532.83;19.60;33.74
0.026021;2531.46;20.37;31.89
0.027021;2529.10;21.15;31.63
0.028021;2525.15;21.92;30.43
0.029021;2521.65;22.68;30.32
0.030021;2519.84;23.45;29.25
0.031021;2515.73;24.22;29.87
0.032021;2512.34;24.99;30.58
0.033021;2510.00;25.75;29.20
0.034021;2506.34;26.52;29.51
0.035021;2505.29;27.28;27.18
0.036021;2500.74;28.04;27.50
0.037021;2497.42;28.80;28.00
0.038021;2493.99;29.57;27.86
0.039021;2492.41;30.33;27.23
0.040021;2489.04;31.08;25.41
0.041021;2486.18;31.84;24.16
0.042021;2482.75;32.60;24.30
0.043021;2479.52;33.36;21.94
0.044021;2478.40;34.11;20.43
0.045021;2477.11;34.87;20.87
0.046021;2470.47;35.62;26.83
0.047021;2466.86;36.37;29.25
0.048021;2463.25;37.13;27.98
0.049021;2461.71;37.88;28.08
0.050021;2458.72;38.63;24.33
0.051021;2457.62;39.37;19.95
0.052021;2455.62;40.12;16.15
0.053021;2450.85;40.87;18.19
0.054021;2447.64;41.62;18.58
0.055021;2444.82;42.36;17.88
0.056021;2441.73;43.11;18.96
0.057021;2437.76;43.85;18.78
0.058021;2438.19;44.59;17.52
0.059021;2430.80;45.34;14.71
0.060021;2429.29;46.08;12.55
0.061021;2430.32;46.82;15.56
0.062021;2424.16;47.56;20.52
0.063021;2421.30;48.30;23.87
0.064021;2419.30;49.03;23.65
0.065021;2416.85;49.77;23.98
0.066021;2413.72;50.51;23.09
0.067021;2410.18;51.24;23.52
0.068021;2406.95;51.98;22.28
0.069021;2405.95;52.71;20.95
0.070021;2401.94;53.44;21.52
0.071021;2400.64;54.17;20.33
0.072021;2396.62;54.91;17.91
0.073021;2394.46;55.64;16.50
0.074021;2389.45;56.37;15.21
0.075021;2393.86;57.09;13.20
0.076021;2387.95;57.82;15.00
0.077021;2382.36;58.55;12.95
