sep=;
Device ID;LBR-0013797;;
Series No;0003
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2375.69;0.00;-
0.008021;2359.65;5.78;35.04
0.009021;2366.47;6.50;29.13
0.010021;2357.64;7.22;38.22
0.011021;2357.35;7.93;32.51
0.012021;2353.86;8.65;34.36
0.013021;2352.38;9.37;36.66
0.014021;2355.69;10.09;35.45
0.015021;2352.15;10.80;36.52
0.016021;2347.91;11.52;35.25
0.017021;2351.98;12.24;33.98
0.018021;2345.64;12.95;35.69
0.019021;2349.66;13.67;30.16
0.020021;2343.51;14.38;32.80
0.021021;2340.42;15.10;37.29
0.022021;2344.73;15.81;25.64
0.023021;2339.14;16.53;32.28
0.024021;2339.05;17.24;34.22
0.025021;2339.50;17.95;30.43
0.026021;2338.77;18.66;29.25
0.027021;2338.50;19.38;27.78
0.028021;2336.50;20.09;27.22
0.029021;2335.61;20.80;28.47
0.030021;2333.43;21.51;28.03
0.031021;2331.23;22.22;30.71
0.032021;2328.63;22.93;28.18
0.033021;2332.54;23.65;23.19
0.034021;2325.71;24.36;27.45
0.035021;2326.83;25.06;24.37
0.036021;2326.26;25.77;23.71
0.037021;2323.74;26.48;25.32
0.038021;2322.25;27.19;26.91
0.039021;2322.32;27.90;25.71
0.040021;2320.47;28.61;25.74
0.041021;2318.81;29.31;23.32
0.042021;2316.11;30.02;24.07
0.043021;2318.30;30.72;21.08
0.044021;2316.58;31.43;20.16
0.045021;2315.44;32.14;21.17
0.046021;2312.18;32.84;21.11
0.047021;2311.40;33.55;19.61
0.048021;2309.72;34.25;15.93
0.049021;2311.10;34.96;10.12
0.050021;2308.47;35.66;17.30
0.051021;2304.55;36.36;24.05
0.052021;2304.10;37.07;25.25
0.053021;2302.48;37.77;27.77
0.054021;2299.99;38.47;28.28
0.055021;2300.35;39.17;26.81
0.056021;2300.87;39.87;20.87
0.057021;2297.93;40.57;19.07
0.058021;2294.12;41.27;13.75
0.060021;2294.65;42.67;13.87
0.061021;2296.91;43.37;15.99
0.062021;2291.92;44.07;14.73
0.063021;2293.34;44.77;14.39
0.064021;2291.18;45.47;16.92
0.065021;2286.01;46.16;11.90
0.067021;2276.18;47.55;9.26
0.068021;2287.17;48.25;14.64
0.069021;2285.61;48.95;14.98
0.070021;2281.53;49.64;19.28
0.071021;2282.25;50.34;19.51
0.072021;2278.66;51.03;20.30
0.073021;2278.06;51.73;20.14
0.074021;2278.38;52.42;19.33
0.075021;2275.80;53.12;20.21
0.076021;2274.32;53.81;21.33
0.077021;2274.14;54.50;20.94
0.078021;2271.90;55.20;22.25
0.079021;2271.21;55.89;19.63
0.080021;2273.08;56.58;17.16
0.081021;2270.89;57.27;14.98
0.082021;2266.43;57.97;14.96
0.083021;2260.15;58.65;10.58
0.084021;2268.76;59.35;11.98
