sep=;
Device ID;LBR-0013797;;
Series No;0003
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2348.51;0.00;-
0.008021;2336.55;5.72;34.71
0.009021;2336.49;6.43;34.00
0.010021;2336.87;7.14;31.30
0.011021;2333.49;7.85;35.56
0.012021;2331.19;8.57;36.97
0.013021;2329.49;9.28;38.20
0.014021;2330.84;9.99;38.13
0.015021;2329.04;10.70;38.81
0.016021;2324.76;11.40;35.99
0.017021;2329.01;12.11;35.20
0.018021;2322.27;12.82;37.95
0.019021;2326.60;13.53;32.19
0.020021;2320.87;14.24;35.37
0.021021;2316.51;14.95;37.66
0.022021;2323.10;15.65;26.56
0.023021;2314.33;16.36;34.39
0.024021;2315.62;17.07;35.91
0.025021;2315.68;17.77;31.46
0.026021;2315.19;18.48;29.82
0.027021;2314.38;19.18;29.26
0.028021;2312.19;19.89;30.83
0.029021;2311.34;20.59;31.83
0.030021;2309.87;21.30;30.95
0.031021;2306.93;22.00;31.78
0.032021;2305.42;22.70;29.19
0.033021;2309.22;23.41;24.98
0.034021;2300.75;24.11;29.32
0.035021;2301.47;24.81;27.32
0.036021;2301.35;25.51;24.97
0.037021;2299.55;26.21;27.67
0.038021;2298.68;26.91;27.88
0.039021;2296.87;27.61;28.08
0.040021;2297.00;28.31;26.33
0.041021;2296.65;29.01;24.43
0.042021;2291.63;29.71;26.67
0.043021;2293.03;30.41;23.29
0.044021;2291.07;31.11;23.60
0.045021;2289.58;31.81;24.17
0.046021;2288.41;32.51;23.68
0.047021;2287.49;33.20;20.13
0.048021;2287.37;33.90;18.46
0.050021;2284.47;35.30;19.61
0.051021;2280.47;35.99;27.66
0.052021;2279.39;36.69;28.91
0.053021;2277.77;37.38;29.47
0.054021;2278.53;38.07;28.44
0.055021;2274.74;38.77;26.75
0.056021;2275.34;39.46;20.64
0.057021;2273.73;40.16;14.88
0.058021;2263.63;40.85;8.02
0.059021;2264.81;41.54;13.18
0.060021;2270.12;42.23;17.09
0.061021;2271.91;42.92;18.48
0.062021;2266.99;43.61;17.99
0.063021;2265.53;44.30;17.19
0.064021;2260.16;44.99;15.63
0.065021;2274.56;45.68;11.18
0.066021;2259.50;46.37;8.97
0.067021;2256.49;47.06;15.59
0.068021;2261.01;47.75;18.59
0.069021;2261.61;48.44;20.64
0.070021;2256.67;49.13;21.88
0.071021;2254.72;49.82;20.80
0.072021;2256.93;50.50;21.88
0.073021;2254.60;51.19;22.94
0.074021;2252.93;51.88;22.42
0.075021;2250.61;52.57;22.66
0.076021;2249.19;53.25;23.18
0.077021;2248.97;53.94;23.78
0.078021;2247.27;54.62;21.30
0.079021;2246.42;55.31;20.07
0.080021;2248.44;55.99;16.08
0.081021;2248.63;56.68;16.82
0.082021;2241.92;57.36;16.56
0.083021;2239.58;58.04;14.85
0.084021;2242.51;58.73;12.52
0.085021;2239.60;59.41;12.46
